Point,Latitude,Longitude,Q1,Q2,GoPro_
567,43.069758,-70.865033,1,,
571,43.069769,-70.865031,0,,
572,43.069733,-70.864994,0,,
574,43.069708,-70.865003,0,,
585,43.069736,-70.865014,2,,
588,43.069758,-70.865044,12,,
592,43.069772,-70.865061,4,,
594,43.069761,-70.865081,0,,
596,43.069778,-70.865094,0,,
600,43.069792,-70.865161,1,,
603,43.0698,-70.865169,1,1,
604,43.069822,-70.865189,,0,
607,43.069817,-70.865194,0,6,
612,43.069836,-70.865186,0,0,
616,43.069839,-70.865236,0,0,
618,43.069844,-70.865286,10,8,
621,43.069894,-70.865244,11,11,
625,43.069897,-70.865275,0,1,
630,43.069547,-70.865136,14,17,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0367.JPG
632,43.069556,-70.865172,2,21,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0373.JPG
635,43.069553,-70.865219,21,10,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0379.JPG
640,43.069561,-70.865275,6,2,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0383.JPG
642,43.069564,-70.865328,7,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0386.JPG
646,43.069481,-70.865361,12,34,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0390.JPG
650,43.069386,-70.865428,3,26,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0393.JPG
653,43.0694,-70.865497,7,1,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0395.JPG
655,43.069419,-70.865531,10,9,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0397.JPG
660,43.069397,-70.865614,10,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0399.JPG
662,43.069417,-70.865681,2,11,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0403.JPG
665,43.069486,-70.865767,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0405.JPG
669,43.069414,-70.865806,0,49,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0406.JPG
673,43.069378,-70.865839,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0407.JPG
682,43.069522,-70.865978,2,2,
685,43.069533,-70.865978,3,35,
688,43.069597,-70.865922,0,0,
693,43.069636,-70.865931,0,0,
696,43.069675,-70.865917,4,13,
700,43.069664,-70.865928,0,0,
703,43.069742,-70.865892,17,0,
706,43.069789,-70.865931,0,0,
708,43.069806,-70.865869,13,0,
712,43.069764,-70.865744,5,,
714,43.069764,-70.865539,0,,
717,43.069769,-70.8655,0,,
723,43.069706,-70.865961,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0408.JPG
726,43.069708,-70.865839,5,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0409.JPG
731,43.069553,-70.865486,18,10,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0410.JPG
735,43.069522,-70.865519,17,6,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0411.JPG
737,43.069628,-70.865744,44,28,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0412.JPG
740,43.069706,-70.865694,18,8,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0413.JPG
743,43.069628,-70.865583,8,2,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0414.JPG
747,43.069539,-70.865361,26,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0415.JPG
749,43.069644,-70.865264,32,2,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0416.JPG
756,43.069681,-70.865131,4,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0417.JPG
759,43.069728,-70.865067,2,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0418.JPG
762,43.069614,-70.865022,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0419.JPG
766,43.069606,-70.865047,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0420.JPG
768,43.069608,-70.864958,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0421.JPG
771,43.069661,-70.864967,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0422.JPG
774,43.069697,-70.864986,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0423.JPG
793,43.069914,-70.865808,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0425.JPG
796,43.069919,-70.865772,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0427.JPG
800,43.069936,-70.865706,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0428.JPG
803,43.069933,-70.865647,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0432.JPG
805,43.069922,-70.865592,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0433.JPG
807,43.069822,-70.865606,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0434.JPG
812,43.069831,-70.865536,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0436.JPG
815,43.069806,-70.865456,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0437.JPG
817,43.069836,-70.865461,0,1,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0440.JPG
821,43.069753,-70.865361,0,12,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0442.JPG
823,43.069683,-70.865433,16,,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0444.JPG
827,43.069558,-70.865492,18,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0446.JPG
830,43.069531,-70.865314,0,,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0449.JPG
836,43.069661,-70.865317,7,19,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0450.JPG
839,43.069597,-70.865261,8,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0452.JPG
842,43.069494,-70.865161,5,6,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0454.JPG
844,43.069489,-70.865061,12,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0456.JPG
846,43.069472,-70.865014,0,1,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0458.JPG
850,43.069556,-70.865006,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0459.JPG
853,43.0696,-70.864956,0,0,Z:\Oyster Reef Surveys\ArcGIS\GoPro\GOPR0460.JPG
